user_id,1st to Die: A Novel,A Painted House,A Time to Kill,Angels & Demons,Bridget Jones's Diary,Divine Secrets of the Ya-Ya Sisterhood: A Novel,Dreamcatcher,Fahrenheit 451,Girl with a Pearl Earring,Good in Bed,Hannibal,Harry Potter and the Chamber of Secrets (Book 2),Harry Potter and the Goblet of Fire (Book 4),Harry Potter and the Order of the Phoenix (Book 5),Harry Potter and the Prisoner of Azkaban (Book 3),Harry Potter and the Sorcerer's Stone (Book 1),Harry Potter and the Sorcerer's Stone (Harry Potter (Paperback)),House of Sand and Fog,Interview with the Vampire,Jurassic Park,Life of Pi,Me Talk Pretty One Day,Misery,Red Dragon,She's Come Undone (Oprah's Book Club (Paperback)),Snow Falling on Cedars,Summer Sisters,The Catcher in the Rye,The Chamber,The Client,The Da Vinci Code,"The Fellowship of the Ring (The Lord of the Rings, Part 1)",The Firm,The Five People You Meet in Heaven,The Girls' Guide to Hunting and Fishing,The Joy Luck Club,The Lovely Bones: A Novel,The Nanny Diaries: A Novel,The Notebook,The Partner,The Pelican Brief,The Pilot's Wife : A Novel,The Rainmaker,The Red Tent (Bestselling Backlist),The Runaway Jury,The Secret Life of Bees,The Street Lawyer,The Testament,"The Two Towers (The Lord of the Rings, Part 2)","The Vampire Lestat (Vampire Chronicles, Book II)",Timeline,To Kill a Mockingbird,"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",Where the Heart Is (Oprah's Book Club (Paperback)),Wild Animus
7346,8.962721365171175,7.391515072223089,8.362200028891706,8.591378821120772,5.572801434662968,8.31200275138038,9.404743158598569,9.21307128040146,8.505771552531675,8.326939536001289,7.047707076611854,9.793083427802609,8.968678862106225,8.968678862106225,9.41173059099626,9.5,9.725148387446977,8.361275575517961,8.86477152445751,8.0,9.208979779578712,8.046984902364429,9.619034690020628,9.318173700300727,8.288116967196995,7.912748404642899,8.639245148221416,9.599295119133318,8.247646273788252,9.060501804572871,8.380717985219007,10.0,9.025277040005928,7.0,9.064389538664898,9.0,8.606259858651446,7.370341579225689,7.511919287758906,9.211352221882162,8.262262120854523,8.204932763667856,8.181306511047314,9.521101666093044,9.0,7.875189796639234,10.0,9.0,9.372144633108329,8.707719939894188,6.894831919181491,9.137673271239757,8.895173284976208,9.38377740077033,4.424031825366307
7915,7.859330542366553,8.350645590619273,7.722520283964288,6.768804641274813,8.4766644100122,8.162130746144244,5.769737089188925,7.824695898382032,9.0,7.819997651858394,6.791708134214765,9.817256002368444,9.817256002368444,9.597260055097165,9.817256002368444,9.469296483810012,9.773853998923734,6.4410321800515,8.451954397477138,8.689354051899606,8.873992003853704,7.839748471624179,6.182347408758893,8.076175148060678,9.082759017352851,8.0,7.0,9.37571685587629,7.193207730742338,7.200731411990495,10.0,8.248008625445111,9.402066573522786,10.0,6.541811977838889,8.258090339273508,8.319949586090639,6.375705603923829,7.596571398774148,9.266004172757382,9.37807453748413,7.589151743215954,6.828535703074421,10.0,7.457271339794167,7.97320751772004,8.297795308371875,8.278587153755876,9.870151452645047,6.478496105874557,6.856504354531693,8.955819127635044,7.617386875160793,8.484076230256976,3.7099250085912328
8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8066,7.570819511392211,7.0,8.782610117859488,7.576614879717705,5.968709609547687,9.702461733203123,6.640342272316675,7.657913517959349,7.5552213003715165,8.0,6.437107831334331,9.174141636791688,8.97548805286031,8.97203437852721,9.0,8.844096241842308,8.586639368475213,6.9663705290409075,6.828632843185343,7.741821498772571,9.0,7.986184857975785,8.590994607646927,7.708630143346679,6.983560203836043,8.178588539321495,7.999999999999998,7.613194063375349,6.975911095430381,7.77011095047709,8.282003704080797,7.696557961267678,8.666960726574388,7.0,6.640914651260888,8.520269318379173,7.574453574293945,7.6524787267009255,7.44803677620894,8.024655060310526,7.098938515353359,6.932464492259335,5.84923427680771,8.863156804653226,5.535724127642673,10.0,7.758433244584327,7.726749937834754,9.313859048428524,8.955667584399947,6.774080335059671,7.637842139691597,8.960966689959536,7.0,4.6392590554668445
8067,8.654065480634639,8.424312776056953,9.808195883064073,7.653411138369032,5.0,8.38194593293452,7.158541180970274,9.085121309497934,7.004911562753072,7.431831425816651,9.766998605324419,9.672047010923984,10.0,10.0,9.677435684168515,10.000000000000002,10.0,9.176556712802933,6.693857661301423,8.774946847002445,8.25539702756934,9.003944214264177,7.995244804375494,10.0,9.492693762418766,8.962894049951062,8.964766865340364,9.838459525523977,8.053976188807612,8.149803016727663,9.3947339491054,9.297093663027866,9.58700129696053,8.290665734581475,6.382153341180922,8.301569163638213,9.358141151676413,8.320625303637962,10.000000000000002,10.0,9.009022172055221,7.766318434800697,8.0,10.0,8.630612593681654,9.004233292558146,7.652913474420703,8.7506724517029,10.0,9.293298390142684,6.495145263281993,9.999999999999998,8.782568126584495,8.699359792220289,3.4457959875495607
8245,6.60984873651895,9.123869075519194,8.265037472906934,5.624591302568149,6.9985599656743185,8.012717700666359,6.952086082104891,8.147238618505192,10.0,7.090500668249759,7.832782229258309,8.0,8.667107234626384,9.325390966911522,9.076221164453829,8.379253697468208,8.31526749028304,7.318610856798072,8.969407903968213,8.232027489282482,9.0,8.0,6.768408143594465,8.453030139615283,8.292692619556798,8.641077386432714,8.80133973512431,8.422825852312377,7.212466976183592,8.224478159079055,8.876210989571614,9.0,9.0,7.017403259951116,5.616906009969101,8.67581277748857,7.9525242420193925,7.971215314198856,7.549817028104816,8.0,9.436987018761494,8.202465430522238,6.652173913043477,9.0,8.0,8.873126191511789,8.24148507348972,8.023998375191915,9.0,8.638613838928888,8.984526691940566,8.989024698751566,8.668475151777269,6.870149266111342,1.5631684063124474
8253,6.376762310570047,9.019545252406402,7.398552501044071,8.758661128314495,5.63389436572763,10.0,8.279402555856457,6.8469663604068876,8.0,8.592101495880815,5.9831182439666,7.690393669063319,7.486041580349149,6.993972444543796,7.60582822910324,8.0,7.3552184324458825,8.013987094572705,7.549545398336406,7.0,9.165853138536548,8.98891874386029,7.401031004050672,6.69068138817876,5.480475450710676,10.0,7.168446514550245,8.534331932095249,7.628044069470485,6.938626542941388,7.026676269676132,9.717481279038354,9.0,7.424041186402275,6.405328658531372,8.377596236932856,10.0,6.275939748816003,10.0,6.230010612894784,7.0041917276949714,9.0,6.458447729482564,8.0,7.791322082992151,8.989246661178532,5.2488760994137875,7.333365276666653,10.0,8.303055075778287,8.512145706273236,10.0,8.73303168711723,8.49565990857471,4.804414799270838
8454,7.8593213353866656,6.492272919991656,8.0,8.745023684096584,9.33350983343052,7.452242357401162,7.86357353203799,9.32486244961673,8.686372265433247,8.0,4.7601138557175835,9.742299806080922,9.384691256782752,9.611481485055297,8.54821957579531,9.349356494389664,8.951189192845765,7.752292764095112,4.743234063960744,8.234618808192645,9.0,8.138520003091335,9.602976605708967,8.326353645295342,7.693439615055745,8.778507908888681,7.117405380623435,8.347752468981069,7.243368349466038,6.881485842248117,9.05976724731098,8.097007075178341,8.0,7.000000000000001,7.0,7.9359061735529695,9.012852121595957,9.635112475295617,9.520095982499404,7.249262949449188,6.445860095087021,9.0,6.224415218773929,7.3009287689806746,8.454900075590729,9.0,7.179173159773225,6.656811678134177,10.0,6.1866030454125225,6.715719715162079,8.831798370843748,8.0,8.173140581736801,5.3054393305439325
8681,6.750269397238368,8.03034910331914,8.937920949126207,7.576614879717705,8.094560747496107,9.259682381480339,5.848453495352607,7.7824318822765175,7.988654054283274,7.1483167892551345,4.2093440553037915,8.820752917361922,9.076982075702237,8.920502604972963,9.182693406386912,8.0,9.22757541604433,7.237353921915116,7.1796381415532355,6.943079330607228,6.657109869432603,6.983161864129718,6.878119908977394,8.548291314470237,6.8012045712975056,7.402946737531017,7.999999999999999,8.136899389594246,6.552964560220106,8.478736918862424,8.064540261711347,7.327220534579643,6.965920186044344,6.776702374677448,6.317530692743809,8.125250743894298,7.6485692981134115,7.644166994196703,7.8648372065963486,6.433316006670734,7.199678820807352,8.333503621911552,6.240056898552928,8.0,5.000000000000001,9.0,6.325574469524198,7.166981421451338,9.159526824476066,8.656250505086058,7.430662489805749,7.555556563571738,8.941558944190811,8.35743607131583,5.044706748762465
8734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9417,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
9613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9856,8.853150784219622,9.3415681865797,7.219553497294173,9.05730076597333,7.620240222239459,7.5316839959816795,7.384488143393968,6.685450839639434,8.956598110330896,8.0,8.0,8.65229151030175,8.615508743476369,9.771631317019978,10.0,9.55431370061738,7.26918186147613,7.500550306537983,8.035053229852007,8.30134512166028,8.892229177376098,8.547503924889517,7.6507508361298555,8.388783040275282,8.291012378466107,6.470064005626057,8.486011841394504,8.645020445870268,6.823111939453156,8.655186164931237,8.681376686480766,8.942440338577244,8.717228589627307,6.841043290096443,7.754613724693921,8.226509636029906,8.356028687902713,8.644143440692456,7.356198435601276,7.0,7.332759583946585,8.992058415620832,7.3691619873126974,7.995514132988345,8.5793085570844,8.642597714235926,8.289027622870384,8.026600896321426,9.686034219885377,7.410133867997181,8.767486419855688,8.831935134342691,7.433997667379876,7.532194332494327,3.3899681524729393
9908,8.427812614095474,8.739202232966287,8.68863067473799,9.056288662085294,8.071670904531677,7.763683693311201,6.625346870980905,9.082554686961961,8.372330823624711,8.480760172862738,7.6063938439907774,8.741842155200766,10.0,7.0,10.0,9.125119362817713,10.0,7.01423835842366,7.946487095694822,8.472063623556972,7.944851157306306,9.076536410152656,9.401083885430968,7.773106322715569,8.254984822872297,4.492875250702323,9.01852106253037,6.376226476096261,6.364462366539908,8.257035174087262,8.879678575047896,9.378293892535618,6.701589878940974,9.812802367256577,7.670995969298658,9.277012801155333,9.255795059794439,8.0,8.101949112678197,6.664169883903438,6.825302219529079,8.716756265136567,7.608651266480085,8.351270394161213,8.052772567900018,7.93457701255493,7.882308319702515,7.233567917700981,9.702857897957566,7.196683397822216,7.395597655182641,9.109123712559594,8.980902873423759,7.5072689421515495,2.3324397800147687
10314,7.595982636372502,6.436079798521366,7.627130254310943,9.0,5.6143841887275885,8.0,6.051727099993289,7.658534810793611,8.532098945675651,9.0,6.13593737179349,8.445701555088766,9.851618583427763,7.348915260374018,8.97445644592562,8.0,8.31181086123648,8.347922995073924,7.693423425513741,6.708701846107685,8.059863922457104,7.0,8.0,8.06679061466324,8.137541730593737,8.413175225422263,5.613969043981495,6.9234120695761385,7.0,7.123085900186149,8.346626242561234,9.210562809866511,7.781955478571204,9.342356689767007,6.959961912867577,8.290751724320467,8.61819201769767,8.103430199821952,7.138511883923964,8.298418549223825,6.711576643438031,8.0,6.783495879906008,9.0,8.116017330956122,8.181120176626065,7.889939705367943,6.131198469825398,9.232521290533665,7.85797404304728,9.596027857762387,9.0,8.217618605112374,7.1670483304826815,4.738430905840661
10354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10447,8.0,7.009857670709811,6.512750364006444,8.145850247918808,4.364910219966154,9.0,9.039356045337703,8.870472323949564,7.0,7.320018261577206,8.387919912225593,9.297197589960092,8.640018507092101,8.94856833004046,10.0,9.83481101486843,8.103037249577978,9.121704605124746,7.965878188351803,7.84582567226359,9.69957925620224,8.666666666666666,9.269890997557146,8.594872986554526,4.38624754320096,7.99124937413795,9.365413423873031,9.645084608765515,6.9854900406408715,7.321333768346831,9.095408385909662,9.999999999999998,7.697239591864324,7.0,9.055793922961795,8.611174131599013,6.429021628941286,7.088725148501894,7.9906301439140766,7.405288410227792,7.636067093788844,8.684360221611435,7.391514718710385,9.335072450565697,8.046042182826982,8.0,8.264834874912708,7.989869347117488,9.789803996165997,9.030388131749875,5.903096462963254,9.628945457966388,9.332532847858236,8.968392610852717,2.2790544334551104
10560,7.378936303503885,9.324065593246454,8.354207132687517,8.0,9.323321995390053,9.362179926086428,7.5440705882452255,9.49100284091319,8.03471884638576,8.0,9.0825623250861,10.0,9.0,10.0,10.0,10.000000000000002,10.0,7.712621266951944,8.201097297057702,8.622847133042544,7.923746142684252,8.999318947633245,8.596461889232916,8.700513898120166,8.883289617290968,9.318970904699931,9.021482564692581,9.374896803246301,8.0,7.271807898583931,10.0,9.620914734249123,9.436843253358733,8.531271940389201,9.337446477930179,8.0,8.0,8.351257310219381,8.535270177390167,8.010950190587831,6.090683358950827,8.763755592262575,7.0,9.0,8.54002886907843,8.53740310633489,7.57637316539044,7.664081230292998,9.620914734249123,9.757548228690132,6.839150503716318,7.843053941397889,8.623937128476427,8.983904393731809,4.427457755052126
11224,8.329562238411421,9.36992413518886,8.077212312613588,7.0,8.600344643484052,9.261252654139975,9.441027026587326,8.324388067698619,8.331145078771373,7.424552982546301,6.834605614719861,9.388094745817725,9.665425718329,9.652395311383613,9.388094745817725,6.551611610556662,10.000000000000002,7.0,8.395661041496075,8.247630928024059,8.707955070023084,9.427584935455728,8.789350975063899,8.644793124229857,7.0,8.002680978029998,7.31866008591063,7.419340708198351,7.0,7.0,9.0,7.9867049121712155,8.664925606774595,6.670993980427745,6.0,6.331075345306594,9.0,8.668117517874641,7.423699259702242,7.0,7.407687649992094,9.0205624231903,5.651577778181882,8.265181831067434,7.507059939950181,10.0,9.00200372327191,6.0,9.27957126126812,7.438900939637782,5.0,9.343242115490964,8.167987022951124,9.365510109208898,1.0
11601,7.648682998208947,7.020638925616556,7.69238591594298,9.000000000000002,6.575124859936911,9.000874037091453,7.212169988717689,6.470103376392531,7.490616052388444,8.354562652383846,6.9700817947375375,8.856604054489038,9.769865681714824,6.999999999999999,8.621809440116555,9.108511100215654,8.375814917925421,7.042539296342976,7.7214152033419445,8.620546667094745,8.87076446214469,4.0,8.24398465034065,8.082865803113618,7.34510295419566,7.572626291104225,6.583134377856051,6.076851845714994,6.263006138985563,7.116164644634529,8.651103612760814,8.999999999999998,7.598527673665196,8.783674520367088,6.255627583532834,7.858818919672684,8.601615444750328,7.994128496371619,6.7191686243497655,7.6230503506996214,5.967920798541305,7.767522607321497,6.898476122766649,7.812812035318429,8.233628024844087,8.299927217135977,5.994500122289206,4.576898798138217,9.23205585509977,8.690125829202545,9.084636521335486,10.0,7.941526177368432,7.559732871138955,4.738430905840661
11657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11676,9.0,9.0,9.019000494891648,8.0,6.333333333333333,9.264761222715702,8.666666666666666,8.0,7.202173482787004,8.0,8.0,9.333333333333334,9.0,9.030977870622669,7.5,9.0,10.0,7.0,6.0,8.0,6.0,9.0,6.5,7.303891481350373,1.0,10.0,7.0,9.0,7.343900754224027,7.5,9.0,8.0,4.0,9.0,6.5,7.0,5.0,7.5,8.666666666666666,10.0,9.0,7.351605301371286,7.5,10.0,9.0,9.0,8.5,7.0,10.0,8.0,10.0,9.0,9.0,10.0,6.0
11687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
11993,8.624039162328652,9.364027907389197,7.973020251693848,7.288947372653362,8.655496873709073,8.427679787257981,9.025728076804144,8.337371215059115,8.387335989609516,6.891312141863778,8.612690959994143,9.383258797525919,9.686176118378134,9.673407343331144,9.383258797525919,7.346879655265838,10.0,7.701008124774327,8.395661041496076,9.180602307932483,8.68301270189222,9.441659569284594,8.770690266666545,9.680361803593813,6.350097119192037,7.998643146241083,7.329444924455094,6.804910909487464,7.016095118546194,6.0,8.688451954278976,8.542852083420653,8.664925606774597,5.8678894693757035,6.537200439045526,7.1808396174698785,8.346348007628567,6.0,7.4764892129481835,7.676033073202388,7.0,9.020562423190299,5.897494505804792,8.240410840940388,8.31660966542837,9.999999999999998,9.323096916931895,6.839586806746723,9.269509364776514,6.296302072673125,7.765039439787405,10.0,8.289239486222678,9.34846652623164,2.0
12100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12824,9.50384989835983,7.3901191773503845,5.0,8.722421658961721,8.343563435607008,4.0,7.969704581566771,9.083539303446033,8.465170956400058,7.771944413370099,8.0,8.0,8.884422159073695,8.889842853194875,10.0,9.74867213279775,10.0,8.573301819311675,8.685618099568,7.0,9.0,9.197216229862843,8.895268082655443,8.0,8.344240841421195,9.202998716322316,8.993014560658981,9.314432495966786,8.544833616261117,9.46275309813699,9.999999999999998,9.327492889625134,7.595952407756856,9.44791647699191,7.089239326694347,8.380901087459678,8.867127566807008,9.0337594235077,9.159350936713075,8.301269609537503,7.72744233242438,8.100992088724336,8.507325566093472,8.999999999999998,8.0,9.734000105261535,7.572971792292995,6.723507591467758,9.379064365305474,9.0,8.167430579155386,8.831545450614007,8.784383152314867,7.224929564397788,3.4191711262027846
12982,7.707624223100216,7.99349409462406,7.4415827340918375,8.524040820577346,9.015614294608005,6.151006204576762,5.0,7.276585850082053,6.857352144322644,7.612061042399348,9.167670656273355,9.0,8.743658340214235,9.113149775763054,7.267949192431122,8.582706529886858,8.174432889087836,7.747131376038054,5.377017023688899,8.0,8.370517752582078,4.528119145930859,8.033494968406488,8.0,8.027657602712338,9.000368149605174,8.20961246177072,7.367722343491244,9.0,7.778694961464111,7.783423839697526,9.10077991666518,8.789812163408909,9.173417873247997,7.6239094632541065,8.509334439504906,8.015016225567978,5.930172127148888,8.999999999999998,8.723579915686033,7.459932777691773,9.441466716185115,6.304458093518771,8.424581240574048,7.0,9.198517627091457,7.7756141832373595,8.816496580927726,9.057807669585031,7.991448492086264,6.662871472101263,9.632256429252996,8.119462247263069,6.3268288755150754,4.529927442023455
13273,7.726942767573744,9.192307692307692,7.797703171520386,8.0,9.09526917788977,7.931403066418571,8.907062048907658,9.090896907751047,8.789346626673222,8.597513271711554,9.012422638208424,9.120106379383705,9.0,10.0,10.0,9.709680461742735,9.999999999999998,7.6991039856904795,8.774390838623054,8.681605903472182,7.980101402533443,8.889741851005027,8.10584014103817,8.666311920346837,9.58607183752848,9.31897090469993,8.328862529766866,9.301583222416392,6.926560081270023,8.183462884532485,9.0,9.690861540837249,7.89413028724417,9.15911852390013,6.517545079107957,8.0,8.0,8.746000255452609,8.622563987266219,9.399948999474443,6.3710866449335715,9.0,6.858128021957767,9.37049888068045,8.422940750496146,9.0,8.060447832947425,7.46943761148021,10.0,9.604704687096794,7.075453850173319,9.040894483967243,8.445758845507546,9.0,4.85098881058288
13518,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13552,9.023148563069988,8.17210708460616,9.0,8.424466542118738,9.0,8.424574381324527,7.874376252662891,7.373939651262707,7.366671321561022,10.0,7.301351163687839,7.697161324985017,9.337301674129924,10.000000000000002,7.604720025572662,8.975267938187105,8.357029696300076,8.965575675491069,7.403893434588735,7.99890868711438,8.411911520862244,7.530312913940732,9.0,7.324428709760717,7.172541424738146,7.685564675783576,7.299677769399137,6.314865298147713,7.0,7.673402144490544,10.0,8.95407900265546,8.11804228996652,9.0,8.0,8.377264776164447,8.414203933997129,7.415725422631438,8.414904115255737,9.0,9.0,7.634216600989455,8.0,7.383427242095454,8.0,9.625136182383049,7.364683746285204,8.0,9.256627268474894,8.0,6.728322337434547,8.612488229578782,10.0,7.097307705477199,5.270716162901266
13582,7.633097977558618,9.791437821477459,8.797345513401682,7.348466582807016,9.715429007828506,8.141654379855343,8.563029967152552,8.905522349800238,8.285476782522064,8.717669010718732,9.0,8.898979485566356,9.75455811536491,10.0,10.0,8.896879758685477,9.626663626487721,8.36939806251813,8.741813798122648,8.714342109795815,8.597029324442031,9.211789059021134,9.0,5.8540979291986055,9.3638296767648,8.945597317823104,8.434119375479122,6.729938345833481,8.292574842064324,8.014130344040018,10.0,9.68668406759726,9.634051383665563,9.273918499377382,6.754315926090772,7.849532559051916,7.0,8.859384526508569,9.34633088008241,9.188568001518599,7.334916961472731,8.89058067963802,7.501602943367181,10.0,8.422940750496146,9.147171603167408,8.682526916763948,7.791921560302693,10.0,9.783246825035201,7.783907567488634,9.556686323718493,9.666666666666668,9.698580353493757,6.0
